timestamp,angle,raw_distance,filtered_distance,is_gap,confidence,baseline_distance,threshold,anomaly_score,validation_score,precision,recall,f1_score,temporal_consistency,spatial_consistency,cluster_confidence,prediction_confidence
2024-11-22 21:10:44.986682,85.0,291.0,620.0,True,0.350,286.8,1231.5,-0.650,0.000,0.000,0.000,0.000,0.339,32.654,0.191,0.500
2024-11-22 21:10:46.446660,86.0,1185.0,479.1,True,0.325,286.8,961.2,-0.650,0.000,0.000,0.000,0.000,0.347,177.698,0.206,0.500
2024-11-22 21:10:47.968391,87.0,1184.0,675.3,True,0.339,286.8,931.4,-0.650,0.000,0.000,0.000,0.000,0.352,26.602,0.183,0.500
2024-11-22 21:10:49.445328,88.0,1184.0,685.9,True,0.350,286.8,923.4,-0.650,0.000,0.000,0.000,0.000,0.347,30.361,0.181,0.500
2024-11-22 21:10:51.125460,89.0,277.0,617.5,True,0.353,286.8,835.7,-0.650,0.000,0.000,0.000,0.000,0.350,39.656,0.193,0.500
2024-11-22 21:10:52.699850,90.0,276.0,266.1,False,0.568,286.8,818.3,-0.650,0.000,0.000,0.000,0.000,0.419,23.366,0.510,0.500
2024-11-22 21:10:54.294096,91.0,276.0,270.0,False,0.589,286.8,818.3,-0.650,0.000,0.000,0.000,0.000,0.511,20.209,0.565,0.500
2024-11-22 21:10:55.801043,92.0,275.0,275.4,False,0.709,286.8,914.2,-0.650,0.000,0.000,0.000,0.000,0.618,41.339,0.658,0.500
2024-11-22 21:10:57.354436,93.0,275.0,272.6,False,0.584,286.8,939.3,-0.650,0.000,0.000,0.000,0.000,0.624,5.348,0.628,0.500
2024-11-22 21:10:58.938528,94.0,274.0,257.1,True,0.440,286.8,625.5,-0.650,0.000,0.000,0.000,0.000,0.545,37.035,0.486,0.500
2024-11-22 21:11:00.522605,95.0,72.0,222.9,True,0.402,286.8,361.0,-0.650,0.000,0.000,0.000,0.000,0.453,27.344,0.308,0.500
2024-11-22 21:11:02.063171,96.0,274.0,192.5,True,0.432,286.8,357.1,-0.650,0.000,0.000,0.000,0.000,0.441,14.152,0.310,0.500
2024-11-22 21:11:03.851205,97.0,274.0,256.9,True,0.514,286.8,296.7,-0.650,0.000,0.000,0.000,0.000,0.466,30.702,0.469,0.500
2024-11-22 21:11:05.435966,98.0,274.0,273.5,False,0.929,286.8,282.3,-0.650,0.000,0.000,0.000,0.000,0.643,0.312,0.657,0.500
2024-11-22 21:11:06.975068,99.0,275.0,273.7,False,0.745,286.8,280.1,-0.650,0.000,0.000,0.000,0.000,0.765,36.065,0.671,0.500
2024-11-22 21:11:08.606068,100.0,274.0,272.2,False,0.568,286.8,277.9,-0.650,0.000,0.000,0.000,0.000,0.714,17.255,0.653,0.500
2024-11-22 21:11:10.163044,101.0,274.0,277.4,True,0.552,286.8,280.4,-0.650,0.000,0.000,0.000,0.000,0.587,32.566,0.617,0.500
2024-11-22 21:11:11.826108,102.0,274.0,286.2,False,0.710,286.8,289.2,-0.650,0.000,0.000,0.000,0.000,0.600,3.712,0.565,0.500
2024-11-22 21:11:13.489674,103.0,273.0,281.8,True,0.538,286.8,293.0,-0.650,0.000,0.000,0.000,0.000,0.601,31.445,0.579,0.500
2024-11-22 21:11:15.107814,104.0,100.0,236.0,True,0.411,286.8,293.0,-0.650,0.000,0.000,0.000,0.000,0.530,15.174,0.337,0.500
2024-11-22 21:11:16.913444,105.0,274.0,188.9,True,0.435,286.8,293.0,-0.650,0.000,0.000,0.000,0.000,0.470,36.183,0.312,0.500
2024-11-22 21:11:18.686447,104.0,273.0,242.7,True,0.492,286.8,293.0,-0.650,0.000,0.000,0.000,0.000,0.470,3.747,0.412,0.500
2024-11-22 21:11:20.443857,103.0,274.0,223.5,True,0.445,286.8,297.2,-0.650,0.000,0.000,0.000,0.000,0.477,32.716,0.363,0.500
2024-11-22 21:11:22.184997,102.0,274.0,275.9,False,0.712,286.8,297.0,-0.650,0.000,0.000,0.000,0.000,0.550,2.660,0.624,0.500
2024-11-22 21:11:23.895462,101.0,274.0,280.4,False,0.709,286.8,295.7,-0.650,0.000,0.000,0.000,0.000,0.609,33.075,0.597,0.500
2024-11-22 21:11:25.589695,100.0,274.0,281.5,False,0.626,286.8,292.8,-0.650,0.000,0.000,0.000,0.000,0.659,15.416,0.600,0.500
2024-11-22 21:11:27.314792,99.0,274.0,280.6,False,0.578,286.8,292.5,-0.650,0.000,0.000,0.000,0.000,0.629,9.724,0.600,0.500
2024-11-22 21:11:29.212574,98.0,72.0,246.2,True,0.515,286.8,302.5,-0.650,0.000,0.000,0.000,0.000,0.572,0.133,0.348,0.500
2024-11-22 21:11:30.881435,97.0,274.0,197.4,True,0.436,286.8,318.2,-0.650,0.000,0.000,0.000,0.000,0.522,27.440,0.332,0.500
2024-11-22 21:11:32.601426,96.0,274.0,272.5,False,0.582,286.8,303.0,-0.650,0.000,0.000,0.000,0.000,0.514,33.620,0.616,0.500
2024-11-22 21:11:34.326508,95.0,274.0,240.1,True,0.410,286.8,303.0,-0.650,0.000,0.000,0.000,0.000,0.469,30.418,0.401,0.500
2024-11-22 21:11:36.040791,94.0,274.0,212.5,True,0.427,286.8,303.0,-0.650,0.000,0.000,0.000,0.000,0.454,28.033,0.339,0.500
2024-11-22 21:11:37.740593,93.0,274.0,270.1,True,0.515,286.8,290.8,-0.650,0.000,0.000,0.000,0.000,0.453,21.691,0.573,0.500
2024-11-22 21:11:39.499000,92.0,274.0,281.7,False,0.581,286.8,292.1,-0.650,0.000,0.000,0.000,0.000,0.517,11.908,0.570,0.500
2024-11-22 21:11:41.226572,91.0,60.0,244.9,True,0.407,286.8,306.9,-0.650,0.000,0.000,0.000,0.000,0.506,18.470,0.331,0.500
2024-11-22 21:11:43.126775,90.0,275.0,194.0,True,0.418,286.8,312.5,-0.650,0.000,0.000,0.000,0.000,0.469,27.385,0.317,0.500
2024-11-22 21:11:44.930344,89.0,275.0,276.9,False,0.640,286.8,312.5,-0.650,0.000,0.000,0.000,0.000,0.504,174.832,0.617,0.500
2024-11-22 21:11:46.672472,88.0,275.0,433.3,True,0.328,286.8,308.9,-0.650,0.000,0.000,0.000,0.000,0.458,198.434,0.266,0.500
2024-11-22 21:11:48.492687,87.0,275.0,676.7,True,0.331,286.8,341.8,-0.650,0.000,0.000,0.000,0.000,0.395,211.464,0.194,0.500
2024-11-22 21:11:50.318984,86.0,276.0,661.4,True,0.335,286.8,400.7,-0.650,0.000,0.000,0.000,0.000,0.330,184.778,0.183,0.500
2024-11-22 21:11:52.147473,85.0,276.0,535.5,True,0.356,286.8,447.2,-0.650,0.000,0.000,0.000,0.000,0.337,111.403,0.206,0.500
2024-11-22 21:11:53.999952,84.0,58.0,324.5,True,0.427,286.8,457.9,-0.650,0.000,0.000,0.000,0.000,0.369,90.281,0.300,0.500
2024-11-22 21:11:55.836489,83.0,287.0,284.4,True,0.413,286.8,462.3,-0.650,0.000,0.000,0.000,0.000,0.412,53.837,0.603,0.500
2024-11-22 21:11:57.940488,82.0,1185.0,500.2,True,0.305,286.8,661.8,-0.650,0.000,0.000,0.000,0.000,0.388,225.048,0.210,0.500
2024-11-22 21:11:59.854515,81.0,1184.0,910.2,True,0.360,286.8,879.5,-0.650,0.000,0.000,0.000,0.000,0.341,393.744,0.176,0.500
2024-11-22 21:12:01.683224,80.0,196.0,561.7,True,0.349,286.8,854.1,-0.650,0.000,0.000,0.000,0.000,0.327,232.082,0.194,0.500
2024-11-22 21:12:03.458727,79.0,293.0,216.4,True,0.397,286.8,854.1,-0.650,0.000,0.000,0.000,0.000,0.357,173.860,0.311,0.500
2024-11-22 21:12:05.372202,78.0,290.0,495.5,True,0.326,286.8,854.1,-0.650,0.000,0.000,0.000,0.000,0.352,111.862,0.222,0.500
2024-11-22 21:12:07.178503,77.0,291.0,791.0,True,0.316,286.8,923.2,-0.650,0.000,0.000,0.000,0.000,0.335,139.932,0.172,0.500
2024-11-22 21:12:09.031183,76.0,1185.0,888.6,True,0.300,286.8,1029.4,-0.650,0.000,0.000,0.000,0.000,0.310,366.592,0.170,0.500
2024-11-22 21:12:10.837573,75.0,1184.0,1261.7,True,0.315,286.8,1212.6,-0.650,0.000,0.000,0.000,0.000,0.308,280.391,0.202,0.500
2024-11-22 21:12:12.970983,76.0,1184.0,1308.0,True,0.323,286.8,1313.6,-0.650,0.000,0.000,0.000,0.000,0.333,128.730,0.186,0.500
2024-11-22 21:12:14.872917,77.0,1185.0,1073.6,True,0.306,286.8,1396.8,-0.650,0.000,0.000,0.000,0.000,0.332,175.734,0.195,0.500
2024-11-22 21:12:16.783441,78.0,1184.0,817.9,True,0.309,286.8,1414.9,-0.650,0.000,0.000,0.000,0.000,0.311,289.635,0.169,0.500
2024-11-22 21:12:18.781820,79.0,211.0,659.9,True,0.338,286.8,1373.7,-0.650,0.000,0.000,0.000,0.000,0.317,345.231,0.178,0.500
2024-11-22 21:12:20.738353,80.0,295.0,138.1,True,0.399,286.8,1447.3,-0.650,0.000,0.000,0.000,0.000,0.342,133.640,0.243,0.500
2024-11-22 21:12:22.746892,81.0,285.0,309.5,True,0.343,286.8,1447.3,-0.650,0.000,0.000,0.000,0.000,0.364,293.842,0.431,0.500
2024-11-22 21:12:24.617004,82.0,1185.0,771.4,True,0.307,286.8,1313.3,-0.650,0.000,0.000,0.000,0.000,0.350,66.055,0.178,0.500
2024-11-22 21:12:26.597420,83.0,1184.0,985.6,True,0.333,286.8,1359.5,-0.650,0.000,0.000,0.000,0.000,0.323,211.405,0.177,0.500
2024-11-22 21:12:28.773126,84.0,1184.0,692.4,True,0.320,286.8,1318.3,-0.650,0.000,0.000,0.000,0.000,0.319,144.737,0.175,0.500
2024-11-22 21:12:30.718153,85.0,278.0,551.5,True,0.342,286.8,1251.7,-0.650,0.000,0.000,0.000,0.000,0.328,108.582,0.201,0.500
2024-11-22 21:12:32.678441,86.0,277.0,313.8,True,0.386,286.8,1222.5,-0.650,0.000,0.000,0.000,0.000,0.353,210.789,0.394,0.500
2024-11-22 21:12:34.516666,87.0,277.0,423.4,True,0.371,286.8,922.6,-0.650,0.000,0.000,0.000,0.000,0.369,203.635,0.254,0.500
2024-11-22 21:12:36.476969,88.0,276.0,425.5,True,0.370,286.8,700.0,-0.650,0.000,0.000,0.000,0.000,0.369,176.733,0.253,0.500
2024-11-22 21:12:38.420192,89.0,275.0,366.4,True,0.420,286.8,682.3,-0.650,0.000,0.000,0.000,0.000,0.384,169.232,0.302,0.500
2024-11-22 21:12:40.338763,90.0,56.0,249.6,True,0.395,286.8,682.3,-0.650,0.000,0.000,0.000,0.000,0.400,33.461,0.314,0.500
2024-11-22 21:12:42.315373,91.0,275.0,158.3,False,0.464,286.8,745.2,-0.650,0.000,0.000,0.000,0.000,0.427,13.270,0.277,0.500
2024-11-22 21:12:44.308193,92.0,275.0,213.4,True,0.453,286.8,671.3,-0.650,0.000,0.000,0.000,0.000,0.434,12.919,0.336,0.500
2024-11-22 21:12:46.566487,93.0,275.0,278.6,False,0.568,286.8,526.3,-0.650,0.000,0.000,0.000,0.000,0.481,23.488,0.596,0.500
2024-11-22 21:12:48.528097,94.0,275.0,282.4,False,0.611,286.8,465.1,-0.650,0.000,0.000,0.000,0.000,0.541,26.508,0.579,0.500
2024-11-22 21:12:50.475213,95.0,275.0,262.8,True,0.525,286.8,392.8,-0.650,0.000,0.000,0.000,0.000,0.549,7.099,0.517,0.500
2024-11-22 21:12:52.454055,96.0,274.0,256.3,True,0.478,286.8,340.0,-0.650,0.000,0.000,0.000,0.000,0.522,33.119,0.477,0.500
2024-11-22 21:12:54.417356,97.0,60.0,249.9,True,0.395,286.8,310.1,-0.650,0.000,0.000,0.000,0.000,0.475,32.647,0.330,0.500
2024-11-22 21:12:56.457247,98.0,274.0,158.3,True,0.473,286.8,318.2,-0.650,0.000,0.000,0.000,0.000,0.448,12.874,0.281,0.500
2024-11-22 21:12:58.419784,99.0,274.0,216.4,True,0.471,286.8,319.1,-0.650,0.000,0.000,0.000,0.000,0.447,11.567,0.344,0.500
2024-11-22 21:13:00.475440,100.0,274.0,277.7,False,0.622,286.8,313.4,-0.650,0.000,0.000,0.000,0.000,0.511,5.368,0.599,0.500
2024-11-22 21:13:02.746820,101.0,274.0,282.1,False,0.620,286.8,304.4,-0.650,0.000,0.000,0.000,0.000,0.578,6.204,0.580,0.500
2024-11-22 21:13:04.818305,102.0,274.0,276.8,False,0.718,286.8,292.2,-0.650,0.000,0.000,0.000,0.000,0.660,4.208,0.637,0.500
2024-11-22 21:13:06.920021,103.0,274.0,274.8,False,0.719,286.8,293.0,-0.650,0.000,0.000,0.000,0.000,0.681,29.135,0.663,0.500
2024-11-22 21:13:09.021739,104.0,273.0,264.9,False,0.567,286.8,292.3,-0.650,0.000,0.000,0.000,0.000,0.631,2.748,0.564,0.500
2024-11-22 21:13:11.139076,105.0,76.0,233.8,True,0.361,286.8,294.7,-0.650,0.000,0.000,0.000,0.000,0.511,38.542,0.327,0.500
2024-11-22 21:13:13.334998,104.0,274.0,198.2,True,0.439,286.8,307.5,-0.650,0.000,0.000,0.000,0.000,0.448,12.347,0.318,0.500
2024-11-22 21:13:15.406842,103.0,273.0,279.7,False,0.575,286.8,293.3,-0.650,0.000,0.000,0.000,0.000,0.469,25.996,0.565,0.500
2024-11-22 21:13:17.481379,102.0,273.0,273.4,False,0.777,286.8,288.1,-0.650,0.000,0.000,0.000,0.000,0.613,4.653,0.652,0.500
2024-11-22 21:13:19.774178,101.0,274.0,273.7,False,0.769,286.8,283.9,-0.650,0.000,0.000,0.000,0.000,0.723,1.934,0.677,0.500
2024-11-22 21:13:21.478677,100.0,274.0,277.2,False,0.658,286.8,283.3,-0.650,0.000,0.000,0.000,0.000,0.705,3.811,0.642,0.500
